20000,0.0
40000,0.0
60000,0.0
80000,0.0
100000,0.0
120000,0.0
140000,0.0
160000,0.5
180000,0.0
200000,0.0
220000,2.0
240000,0.0
260000,0.0
280000,0.5
300000,0.0
320000,0.0
340000,0.0
360000,0.0
380000,0.0
400000,0.0
420000,26.0
440000,0.0
460000,0.0
480000,0.0
500000,0.0
520000,24.5
540000,0.0
560000,10.0
580000,17.0
600000,13.0
620000,14.5
640000,15.0
660000,12.5
680000,0.0
700000,19.5
720000,11.5
740000,20.0
760000,14.0
780000,0.0
800000,0.0
820000,17.5
840000,24.0
860000,0.0
880000,0.0
900000,17.0
920000,16.5
940000,21.5
960000,0.0
980000,10.5
1000000,0.0
1020000,0.0
1040000,17.5
1060000,34.5
1080000,40.5
1100000,3.5
1120000,0.0
1140000,0.0
1160000,20.5
1180000,16.0
1200000,0.0
1220000,20.0
1240000,0.0
1260000,0.0
1280000,0.0
1300000,0.0
1320000,0.0
1340000,0.0
1360000,0.0
1380000,0.0
1400000,18.0
1420000,0.0
1440000,18.5
1460000,17.5
1480000,0.0
1500000,14.5
1520000,16.5
1540000,0.0
1560000,0.0
1580000,10.5
1600000,0.0
1620000,0.0
1640000,12.0
1660000,12.0
1680000,17.0
1700000,33.0
1720000,0.0
1740000,19.0
1760000,21.0
1780000,10.5
1800000,13.0
1820000,16.5
1840000,10.5
1860000,19.5
1880000,14.5
1900000,12.0
1920000,15.5
1940000,0.0
1960000,0.0
1980000,0.0
2000000,12.0
2020000,11.0
2040000,16.0
2060000,8.0
2080000,18.0
2100000,11.5
2120000,13.0
2140000,0.0
2160000,0.0
2180000,13.0
2200000,15.5
2220000,10.0
2240000,13.0
2260000,9.0
2280000,12.0
2300000,14.0
2320000,16.0
2340000,15.0
2360000,0.0
2380000,0.0
2400000,0.0
2420000,0.0
2440000,0.0
2460000,0.0
2480000,0.0
2500000,0.0
2520000,0.0
2540000,0.0
2560000,0.0
2580000,0.0
2600000,0.0
2620000,0.0
2640000,0.0
2660000,0.0
2680000,0.0
2700000,0.0
2720000,0.0
2740000,0.0
2760000,0.0
2780000,0.0
2800000,14.0
2820000,0.0
2840000,0.0
2860000,0.0
2880000,0.0
2900000,0.0
2920000,0.0
2940000,0.0
2960000,0.0
2980000,0.0
3000000,0.0
3020000,0.0
3040000,0.0
3060000,0.0
3080000,0.0
3100000,0.0
3120000,0.0
3140000,0.0
3160000,0.0
3180000,0.0
3200000,0.0
3220000,0.0
3240000,0.0
3260000,0.0
3280000,0.0
3300000,0.0
3320000,13.5
3340000,0.0
3360000,0.0
3380000,0.0
3400000,0.0
3420000,0.0
3440000,0.0
3460000,0.0
3480000,21.0
3500000,0.0
3520000,0.0
3540000,0.0
3560000,0.0
3580000,0.0
3600000,0.0
3620000,0.0
3640000,0.0
3660000,0.0
3680000,0.0
3700000,0.0
3720000,0.0
3740000,0.0
3760000,0.0
3780000,0.0
3800000,0.0
3820000,0.0
3840000,0.0
3860000,0.0
3880000,0.0
3900000,0.0
3920000,0.0
3940000,13.5
3960000,14.5
3980000,0.0
4000000,16.5
4020000,0.0
4040000,0.0
4060000,0.0
4080000,0.0
4100000,0.0
4120000,0.0
4140000,0.0
4160000,0.0
4180000,0.0
4200000,0.0
4220000,0.0
4240000,0.0
4260000,0.0
4280000,0.0
4300000,0.0
4320000,0.0
4340000,0.0
4360000,0.0
4380000,12.0
4400000,15.5
4420000,10.5
4440000,0.0
4460000,0.0
4480000,0.0
4500000,0.0
4520000,0.0
4540000,0.0
4560000,0.0
4580000,15.0
4600000,0.0
4620000,0.0
4640000,0.0
4660000,0.0
4680000,0.0
4700000,0.0
4720000,0.0
4740000,0.0
4760000,0.0
4780000,0.0
4800000,0.0
4820000,0.0
4840000,0.0
4860000,0.0
4880000,0.0
4900000,0.0
4920000,0.0
4940000,0.0
4960000,0.0
4980000,0.0
5000000,0.0
5020000,0.0
5040000,0.0
5060000,0.0
5080000,0.0
5100000,0.0
5120000,0.0
5140000,0.0
5160000,0.0
5180000,0.0
5200000,0.0
5220000,0.0
5240000,0.0
5260000,0.0
5280000,0.0
5300000,0.0
5320000,0.0
5340000,0.0
5360000,0.0
5380000,0.0
5400000,0.0
5420000,0.0
5440000,0.0
5460000,0.0
5480000,0.0
5500000,0.0
5520000,12.5
5540000,0.0
5560000,0.0
5580000,0.0
5600000,15.0
5620000,0.0
5640000,0.0
5660000,11.5
5680000,0.0
5700000,0.0
5720000,0.0
5740000,10.0
5760000,18.0
5780000,14.0
5800000,16.0
5820000,11.5
5840000,0.0
5860000,0.0
5880000,0.0
5900000,0.0
5920000,0.0
5940000,0.0
5960000,0.0
5980000,0.0
6000000,0.0
6020000,0.0
6040000,0.0
6060000,0.0
6080000,0.0
6100000,0.0
6120000,0.0
6140000,0.0
6160000,0.0
6180000,0.0
6200000,0.0
6220000,0.0
6240000,0.0
6260000,0.0
6280000,0.0
6300000,0.0
6320000,0.0
6340000,0.0
6360000,0.0
6380000,0.0
6400000,0.0
6420000,0.0
6440000,0.0
6460000,0.0
6480000,0.0
6500000,0.0
6520000,0.0
6540000,9.5
6560000,17.0
6580000,0.0
6600000,0.0
6620000,0.0
6640000,0.0
6660000,0.0
6680000,0.0
6700000,20.5
6720000,25.0
6740000,0.0
6760000,0.0
6780000,0.0
6800000,0.0
6820000,0.0
6840000,0.0
6860000,0.0
6880000,0.0
6900000,0.0
6920000,0.0
6940000,0.0
6960000,0.0
6980000,0.0
7000000,0.0
7020000,0.0
7040000,24.0
7060000,0.0
7080000,0.0
7100000,0.0
7120000,0.0
7140000,0.0
7160000,0.0
7180000,0.0
7200000,0.0
7220000,0.0
7240000,0.0
7260000,0.0
7280000,0.0
7300000,0.0
7320000,0.0
7340000,0.0
7360000,0.0
7380000,0.0
7400000,0.0
7420000,0.0
7440000,0.0
7460000,0.0
7480000,0.0
7500000,0.0
7520000,0.0
7540000,0.0
7560000,0.0
7580000,0.0
7600000,0.0
7620000,0.0
7640000,0.0
7660000,0.0
7680000,0.0
7700000,0.0
7720000,0.0
7740000,0.0
7760000,0.0
7780000,0.0
7800000,0.0
7820000,0.0
7840000,0.0
7860000,0.0
7880000,0.0
7900000,0.0
7920000,0.0
7940000,0.0
7960000,0.0
7980000,0.0
8000000,0.0
8020000,0.0
8040000,0.0
8060000,0.0
8080000,0.0
8100000,0.0
8120000,0.0
8140000,0.0
8160000,0.0
8180000,0.0
8200000,0.0
8220000,0.0
8240000,0.0
8260000,0.0
8280000,0.0
8300000,0.0
8320000,0.0
8340000,0.0
8360000,0.0
8380000,0.0
8400000,0.0
8420000,0.0
8440000,0.0
8460000,0.0
8480000,0.0
8500000,0.0
8520000,0.0
8540000,0.0
8560000,0.0
8580000,0.0
8600000,0.0
8620000,0.0
8640000,0.0
8660000,0.0
8680000,0.0
8700000,0.0
8720000,0.0
8740000,0.0
8760000,0.0
8780000,0.0
8800000,0.0
8820000,0.0
8840000,0.0
8860000,0.0
8880000,0.0
8900000,0.0
8920000,0.0
8940000,0.0
8960000,0.0
8980000,0.0
9000000,0.0
9020000,0.0
9040000,0.0
9060000,0.0
9080000,0.0
9100000,0.0
9120000,0.0
9140000,0.0
9160000,0.0
9180000,0.0
9200000,0.0
9220000,0.0
9240000,0.0
9260000,0.0
9280000,0.0
9300000,0.0
9320000,0.0
9340000,0.0
9360000,0.0
9380000,0.0
9400000,0.0
9420000,0.0
9440000,0.0
9460000,0.0
9480000,0.0
9500000,0.0
9520000,0.0
9540000,0.0
